StoreID,StoreType,Province,OpeningYear,ManagerExperienceYears
1,Rural,Eastern Cape,2016,9
2,Mall,Eastern Cape,2017,9
3,Urban,Free State,2005,10
4,Mall,Free State,2011,9
5,Urban,Eastern Cape,2013,2
6,Mall,KwaZulu-Natal,2014,19
7,Urban,Northern Cape,2020,4
8,Mall,Free State,2007,5
9,Rural,Northern Cape,2013,17
10,Rural,Mpumalanga,2008,18
11,Mall,Gauteng,2009,7
12,Urban,Eastern Cape,2010,3
13,Mall,KwaZulu-Natal,2011,16
14,Rural,KwaZulu-Natal,2006,19
15,Mall,Northern Cape,2013,18
16,Rural,Northern Cape,2005,1
17,Mall,KwaZulu-Natal,2020,4
18,Rural,Limpopo,2006,12
19,Mall,Northern Cape,2006,11
20,Rural,North West,2005,17
21,Mall,Eastern Cape,2015,17
22,Rural,Mpumalanga,2016,19
23,Mall,Limpopo,2012,14
24,Urban,North West,2013,3
25,Mall,Mpumalanga,2008,11
26,Mall,Mpumalanga,2018,15
27,Rural,Gauteng,2018,19
28,Urban,Northern Cape,2015,4
29,Mall,Northern Cape,2016,8
30,Mall,Northern Cape,2006,6
31,Urban,Northern Cape,2010,9
32,Urban,Northern Cape,2019,10
33,Mall,Western Cape,2015,4
34,Mall,Gauteng,2006,14
35,Rural,Eastern Cape,2017,7
36,Urban,Free State,2011,15
37,Urban,Northern Cape,2010,3
38,Mall,Northern Cape,2016,5
39,Urban,North West,2007,3
